entry_ts,exit_ts,symbol,direction,entry_price,exit_price,pnl_tick,hold_bars,exit_reason,level,hold_time_seconds
2026-01-21 09:10:01,2026-01-21 09:11:09,5016,buy,2639.5,2658.25,18.75,1,TP,2636.2812982286578,68.0
2026-01-21 09:52:20,2026-01-21 10:00:21,5016,buy,2737.75,2723.5,-14.25,7,SL,2739.9375,481.0
2026-01-21 10:15:14,2026-01-21 10:21:00,5016,buy,2735.5,2724.25,-11.25,5,SL,2739.9375,346.0
2026-01-21 13:41:25,2026-01-21 13:43:42,5016,buy,2641.0,2646.25,5.25,2,HALF_RETRACE,2636.2812982286578,137.0
2026-01-22 09:24:24,2026-01-22 09:25:30,6315,buy,2994.0,3007.5,13.5,1,TP,2993.2685288898524,66.0
2026-01-22 09:38:51,2026-01-22 09:43:17,6315,buy,2994.0,3007.5,13.5,4,TP,2993.2685288898524,266.0
2026-01-22 09:46:37,2026-01-22 09:51:04,6315,buy,2997.0,3012.5,15.5,4,TP,2993.2685288898524,267.0
2026-01-22 09:58:50,2026-01-22 10:04:23,6315,sell,2998.0,3007.5,-9.5,5,SL,2993.2685288898524,333.0
2026-01-22 14:07:24,2026-01-22 14:10:30,6315,buy,3102.5,3097.5,-5.0,6,SL,3103.52408008658,186.0
2026-01-27 09:10:23,2026-01-27 09:19:41,168A,buy,1582.0,1576.5,-5.5,9,SL,1583.40958008658,558.0
2026-01-27 09:52:46,2026-01-27 09:56:55,168A,buy,1511.5,1521.5,10.0,4,TP,1508.5,249.0
2026-01-27 09:10:23,2026-01-27 10:12:26,202A,buy,3542.5,3542.5,0.0,60,TO,3541.4279258752945,3723.0
2026-01-27 10:12:26,2026-01-27 11:14:29,202A,buy,3542.5,3542.5,0.0,60,TO,3541.4279258752945,3723.0
2026-01-27 11:14:29,2026-01-27 11:31:01,202A,buy,3542.5,3542.5,0.0,16,SESSION_END,3541.4279258752945,992.0
2026-01-27 12:31:00,2026-01-27 13:33:02,202A,buy,3542.5,3542.5,0.0,60,TO,3541.4279258752945,3722.0
2026-01-27 13:33:02,2026-01-27 14:35:04,202A,buy,3542.5,3542.5,0.0,60,TO,3541.4279258752945,3722.0
2026-01-27 14:35:04,2026-01-27 15:16:26,202A,buy,3542.5,3542.5,0.0,40,SESSION_END,3541.4279258752945,2482.0
2026-01-27 13:59:55,2026-01-27 14:00:57,4004,buy,8497.0,8509.5,12.5,1,TP,8500.0,62.0
2026-01-27 14:05:05,2026-01-27 14:06:07,4004,buy,8502.0,8493.0,-9.0,1,SL,8500.0,62.0
2026-01-27 14:16:28,2026-01-27 14:20:36,4004,buy,8496.5,8490.5,-6.0,4,SL,8500.0,248.0
2026-01-27 14:21:38,2026-01-27 14:25:46,4004,buy,8497.5,8490.5,-7.0,4,SL,8500.0,248.0
2026-01-27 14:28:52,2026-01-27 14:29:54,4004,buy,8498.5,8509.0,10.5,1,TP,8500.0,62.0
2026-01-27 09:38:18,2026-01-27 09:39:20,4062,sell,7929.0,7904.5,24.5,1,TP,7931.871974213437,62.0
2026-01-27 13:00:59,2026-01-27 13:03:03,4062,buy,7927.5,7921.5,-6.0,2,SL,7931.871974213437,124.0
2026-01-27 13:11:19,2026-01-27 13:14:25,4062,buy,7930.0,7946.5,16.5,3,TP,7931.871974213437,186.0
2026-01-27 13:17:31,2026-01-27 13:19:36,4062,sell,7934.5,7942.0,-7.5,2,SL,7931.871974213437,125.0
2026-01-27 13:20:38,2026-01-27 13:21:40,4062,buy,7934.5,7928.5,-6.0,1,SL,7931.871974213437,62.0
2026-01-27 13:21:40,2026-01-27 13:23:44,4062,buy,7928.5,7939.0,10.5,2,TP,7931.871974213437,124.0
2026-01-27 13:27:52,2026-01-27 13:28:54,4062,sell,7932.0,7937.0,-5.0,1,SL,7931.871974213437,62.0
2026-01-27 13:32:00,2026-01-27 13:39:14,4062,buy,7933.5,7939.0,5.5,7,HALF_RETRACE,7931.871974213437,434.0
2026-01-27 13:41:18,2026-01-27 13:48:33,4062,sell,7934.0,7922.0,12.0,7,TP,7931.871974213437,435.0
2026-01-27 13:50:37,2026-01-27 13:51:39,4062,sell,7927.5,7933.5,-6.0,1,SL,7931.871974213437,62.0
2026-01-27 13:51:39,2026-01-27 13:54:45,4062,sell,7933.5,7923.0,10.5,3,TP,7931.871974213437,186.0
2026-01-27 13:55:47,2026-01-27 14:08:11,4062,sell,7929.0,7917.5,11.5,12,TP,7931.871974213437,744.0
2026-01-27 14:13:22,2026-01-27 14:15:26,4062,buy,7930.5,7942.0,11.5,2,TP,7931.871974213437,124.0
2026-01-27 14:18:32,2026-01-27 14:21:38,4062,buy,7933.0,7923.0,-10.0,3,SL,7931.871974213437,186.0
2026-01-27 14:24:44,2026-01-27 14:35:04,4062,buy,7927.5,7922.5,-5.0,10,SL,7931.871974213437,620.0
2026-01-27 14:40:15,2026-01-27 14:47:29,4062,buy,7927.0,7934.5,7.5,7,WEAK_REVERSAL,7931.871974213437,434.0
2026-01-27 14:47:29,2026-01-27 14:52:39,4062,sell,7934.5,7928.0,6.5,5,WEAK_REVERSAL,7931.871974213437,310.0
2026-01-27 14:52:39,2026-01-27 14:56:47,4062,buy,7928.0,7937.5,9.5,4,HALF_RETRACE,7931.871974213437,248.0
2026-01-27 15:06:06,2026-01-27 15:09:12,4062,buy,7933.5,7947.5,14.0,3,TP,7931.871974213437,186.0
2026-01-27 09:10:23,2026-01-27 10:12:26,4593,buy,368.5,365.5,-3.0,60,TO,365.61428571428576,3723.0
2026-01-27 10:12:26,2026-01-27 11:14:29,4593,buy,365.5,363.5,-2.0,60,TO,360.75,3723.0
2026-01-27 11:14:29,2026-01-27 11:31:01,4593,buy,363.5,364.5,1.0,16,SESSION_END,360.75,992.0
2026-01-27 12:31:00,2026-01-27 13:33:02,4593,buy,362.5,361.5,-1.0,60,TO,360.75,3722.0
2026-01-27 13:33:02,2026-01-27 14:08:11,4593,buy,361.5,356.5,-5.0,34,SL,360.75,2109.0
2026-01-27 14:08:11,2026-01-27 15:10:14,4593,buy,356.5,359.5,3.0,60,TO,352.0,3723.0
2026-01-27 09:18:39,2026-01-27 09:28:59,5332,buy,5114.5,5126.0,11.5,10,TP,5118.413701158923,620.0
2026-01-27 09:57:57,2026-01-27 09:58:59,5332,buy,5116.0,5106.5,-9.5,1,SL,5118.413701158923,62.0
2026-01-27 10:17:36,2026-01-27 10:19:40,5332,buy,5116.0,5111.0,-5.0,2,SL,5118.413701158923,124.0
2026-01-27 10:20:42,2026-01-27 10:21:45,5332,buy,5114.5,5106.0,-8.5,1,SL,5118.413701158923,63.0
2026-01-27 10:31:03,2026-01-27 10:36:13,5332,buy,5114.5,5107.5,-7.0,5,SL,5118.413701158923,310.0
2026-01-27 10:47:36,2026-01-27 11:05:10,5332,buy,5115.5,5132.0,16.5,17,TP,5118.413701158923,1054.0
2026-01-27 14:29:54,2026-01-27 14:39:13,5332,buy,5222.0,5233.5,11.5,9,TP,5224.333333333333,559.0
2026-01-27 12:49:36,2026-01-27 12:50:38,5706,sell,21975.0,21957.5,17.5,1,TP,21971.23636278148,62.0
2026-01-27 09:31:03,2026-01-27 09:32:06,6098,buy,8344.0,8334.0,-10.0,1,SL,8346.362142267404,63.0
2026-01-27 12:31:00,2026-01-27 12:32:02,6098,buy,8558.0,8535.5,-22.5,1,SL,8559.970616588651,62.0
2026-01-27 13:35:06,2026-01-27 13:37:10,6098,buy,8556.0,8547.5,-8.5,2,SL,8559.970616588651,124.0
2026-01-27 09:15:33,2026-01-27 09:16:35,6269,buy,13995.0,14060.0,65.0,1,TP,13996.830538611222,62.0
2026-01-27 09:41:24,2026-01-27 09:42:26,6273,buy,63490.0,63510.0,20.0,1,TP,63487.447911586285,62.0
2026-01-27 09:16:35,2026-01-27 09:18:39,6361,buy,4873.0,4885.0,12.0,2,TP,4868.28124668265,124.0
2026-01-27 09:21:45,2026-01-27 09:24:51,6361,buy,4872.0,4885.5,13.5,3,TP,4868.28124668265,186.0
2026-01-27 09:32:06,2026-01-27 09:34:10,6361,buy,4868.0,4861.5,-6.5,2,SL,4868.28124668265,124.0
2026-01-27 09:35:12,2026-01-27 09:37:16,6361,buy,4872.5,4879.0,6.5,2,HALF_RETRACE,4868.28124668265,124.0
2026-01-27 09:38:18,2026-01-27 09:40:22,6361,buy,4870.0,4862.0,-8.0,2,SL,4868.28124668265,124.0
2026-01-27 09:41:24,2026-01-27 09:42:26,6361,buy,4866.0,4852.5,-13.5,1,SL,4868.28124668265,62.0
2026-01-27 09:50:42,2026-01-27 09:51:44,6361,buy,4873.0,4865.5,-7.5,1,SL,4868.28124668265,62.0
2026-01-27 09:51:44,2026-01-27 09:53:48,6361,buy,4865.5,4882.5,17.0,2,TP,4868.28124668265,124.0
2026-01-27 09:56:55,2026-01-27 10:01:03,6361,buy,4871.5,4862.0,-9.5,4,SL,4868.28124668265,248.0
2026-01-27 10:02:05,2026-01-27 10:11:24,6361,buy,4873.0,4867.5,-5.5,9,SL,4868.28124668265,559.0
2026-01-27 10:11:24,2026-01-27 10:15:32,6361,sell,4867.5,4873.0,-5.5,4,SL,4868.28124668265,248.0
2026-01-27 10:15:32,2026-01-27 10:19:40,6361,buy,4873.0,4864.5,-8.5,4,SL,4868.28124668265,248.0
2026-01-27 10:19:40,2026-01-27 10:20:42,6361,sell,4864.5,4874.5,-10.0,1,SL,4868.28124668265,62.0
2026-01-27 10:21:45,2026-01-27 10:28:59,6361,buy,4866.0,4877.0,11.0,7,TP,4868.28124668265,434.0
2026-01-27 10:36:13,2026-01-27 10:42:25,6361,buy,4869.5,4858.5,-11.0,6,SL,4868.28124668265,372.0
2026-01-27 10:45:31,2026-01-27 10:49:40,6361,buy,4868.5,4907.0,38.5,4,TP,4868.28124668265,249.0
2026-01-27 11:00:00,2026-01-27 11:04:08,6361,buy,4871.0,4881.0,10.0,4,TP,4868.28124668265,248.0
2026-01-27 13:12:21,2026-01-27 13:13:23,6525,buy,6813.5,6806.5,-7.0,1,SL,6810.774569527694,62.0
2026-01-27 13:13:23,2026-01-27 13:14:25,6525,buy,6806.5,6795.5,-11.0,1,SL,6810.774569527694,62.0
2026-01-27 10:21:45,2026-01-27 10:23:49,6723,sell,2314.75,2319.75,-5.0,2,SL,2314.1666666666665,124.0
2026-01-27 12:34:06,2026-01-27 13:11:19,6723,buy,2365.75,2377.25,11.5,36,TP,2369.8288155662804,2233.0
2026-01-27 13:12:21,2026-01-27 13:52:41,6723,buy,2374.75,2379.75,5.0,39,WEAK_REVERSAL,2369.8288155662804,2420.0
2026-01-27 12:41:20,2026-01-27 12:47:32,6752,buy,2187.75,2182.0,-5.75,6,SL,2192.2252976190475,372.0
2026-01-27 13:11:19,2026-01-27 13:20:38,6752,buy,2188.25,2183.25,-5.0,9,SL,2192.2252976190475,559.0
2026-01-27 13:53:43,2026-01-27 14:35:04,6752,buy,2187.25,2182.25,-5.0,40,SL,2192.2252976190475,2481.0
2026-01-27 09:19:41,2026-01-27 09:20:43,6871,buy,8705.0,8685.0,-20.0,1,SL,8701.572782888408,62.0
2026-01-27 09:22:47,2026-01-27 09:23:49,6871,sell,8705.0,8695.0,10.0,1,TP,8701.572782888408,62.0
2026-01-27 09:50:42,2026-01-27 09:51:44,6871,buy,8705.0,8715.0,10.0,1,TP,8701.572782888408,62.0
2026-01-27 10:21:45,2026-01-27 10:24:51,6871,buy,8705.0,8715.0,10.0,3,TP,8701.572782888408,186.0
2026-01-27 10:27:57,2026-01-27 10:28:59,6871,buy,8705.0,8730.0,25.0,1,TP,8701.572782888408,62.0
2026-01-27 09:47:36,2026-01-27 09:53:48,6954,buy,6494.5,6509.5,15.0,6,TP,6490.3806119235915,372.0
2026-01-27 10:32:05,2026-01-27 10:33:07,6954,buy,6488.5,6469.0,-19.5,1,SL,6490.3806119235915,62.0
2026-01-27 13:29:56,2026-01-27 13:30:58,6954,buy,6336.0,6347.0,11.0,1,TP,6337.333333333333,62.0
2026-01-27 13:32:00,2026-01-27 13:38:12,6954,buy,6342.0,6352.5,10.5,6,TP,6337.333333333333,372.0
2026-01-27 15:01:58,2026-01-27 15:03:00,6954,buy,6339.5,6333.5,-6.0,1,SL,6337.333333333333,62.0
2026-01-27 15:03:00,2026-01-27 15:05:04,6954,buy,6333.5,6321.5,-12.0,2,SL,6337.333333333333,124.0
2026-01-27 09:26:55,2026-01-27 09:33:08,6963,buy,2706.5,2720.5,14.0,6,TP,2707.988060585737,373.0
2026-01-27 09:41:24,2026-01-27 09:47:36,6963,buy,2711.75,2699.75,-12.0,6,SL,2707.988060585737,372.0
2026-01-27 10:17:36,2026-01-27 10:52:46,6963,sell,2703.5,2708.75,-5.25,34,SL,2707.988060585737,2110.0
2026-01-27 10:52:46,2026-01-27 11:12:24,6963,buy,2708.75,2720.25,11.5,19,TP,2707.988060585737,1178.0
2026-01-27 09:24:51,2026-01-27 09:25:53,7003,buy,6461.5,6452.5,-9.0,1,SL,6457.077853403906,62.0
2026-01-27 09:25:53,2026-01-27 09:26:55,7003,buy,6452.5,6445.5,-7.0,1,SL,6457.077853403906,62.0
2026-01-27 09:10:23,2026-01-27 09:11:25,7011,buy,4520.5,4515.5,-5.0,1,SL,4525.0,62.0
2026-01-27 09:12:27,2026-01-27 09:13:29,7011,buy,4521.5,4502.0,-19.5,1,SL,4525.0,62.0
2026-01-27 09:13:29,2026-01-27 09:15:33,7011,buy,4502.0,4516.5,14.5,2,TP,4500.0,124.0
2026-01-27 09:16:35,2026-01-27 09:18:39,7011,buy,4524.5,4517.5,-7.0,2,SL,4525.0,124.0
2026-01-27 09:20:43,2026-01-27 09:25:53,7011,buy,4522.5,4536.5,14.0,5,TP,4525.0,310.0
2026-01-27 09:26:55,2026-01-27 09:28:59,7011,buy,4527.5,4522.5,-5.0,2,SL,4525.0,124.0
2026-01-27 09:28:59,2026-01-27 09:31:03,7011,buy,4522.5,4534.5,12.0,2,TP,4525.0,124.0
2026-01-27 09:33:08,2026-01-27 09:36:14,7011,buy,4529.5,4541.5,12.0,3,TP,4525.0,186.0
2026-01-27 10:09:20,2026-01-27 10:14:30,7011,buy,4528.5,4534.5,6.0,5,WEAK_REVERSAL,4525.0,310.0
2026-01-27 10:22:47,2026-01-27 10:31:03,7011,buy,4530.0,4542.5,12.5,8,TP,4525.0,496.0
2026-01-27 09:36:14,2026-01-27 09:37:16,7012,buy,13017.5,13057.5,40.0,1,TP,13017.386363636362,62.0
2026-01-27 09:39:20,2026-01-27 09:40:22,7012,buy,13020.0,13042.5,22.5,1,TP,13017.386363636362,62.0
2026-01-27 09:45:32,2026-01-27 09:47:36,7012,buy,13012.5,13025.0,12.5,2,TP,13017.386363636362,124.0
2026-01-27 09:49:40,2026-01-27 09:50:42,7012,buy,13012.5,12992.5,-20.0,1,SL,13017.386363636362,62.0
2026-01-27 09:58:59,2026-01-27 10:01:03,7012,buy,13017.5,12997.5,-20.0,2,SL,13017.386363636362,124.0
2026-01-27 10:03:07,2026-01-27 10:04:09,7012,buy,13017.5,13002.5,-15.0,1,SL,13017.386363636362,62.0
2026-01-27 10:08:17,2026-01-27 10:09:20,7012,buy,13012.5,12982.5,-30.0,1,SL,13017.386363636362,63.0
2026-01-27 12:42:22,2026-01-27 12:44:26,7012,buy,13017.5,13007.5,-10.0,2,SL,13017.386363636362,124.0
2026-01-27 14:29:54,2026-01-27 14:30:56,7012,buy,13012.5,13002.5,-10.0,1,SL,13017.386363636362,62.0
2026-01-27 14:50:35,2026-01-27 14:52:39,7012,buy,13020.0,13012.5,-7.5,2,SL,13017.386363636362,124.0
2026-01-27 14:52:39,2026-01-27 14:54:43,7012,buy,13012.5,13022.5,10.0,2,TP,13017.386363636362,124.0
2026-01-27 14:56:47,2026-01-27 15:03:00,7012,buy,13012.5,13037.5,25.0,6,TP,13017.386363636362,373.0
