entry_ts,exit_ts,symbol,direction,entry_price,exit_price,pnl_tick,hold_bars,exit_reason,level,hold_time_seconds
2026-01-27 09:20:43,2026-01-27 09:22:47,7014,buy,4197.5,4187.5,-10.0,2,SL,4200.0,124.0
2026-01-27 09:23:49,2026-01-27 09:24:51,7014,buy,4197.5,4207.5,10.0,1,TP,4200.0,62.0
2026-01-27 09:28:59,2026-01-27 09:31:03,7014,buy,4202.5,4222.5,20.0,2,TP,4200.0,124.0
2026-01-27 09:44:30,2026-01-27 09:46:34,7014,buy,4202.5,4217.5,15.0,2,TP,4200.0,124.0
2026-01-27 09:48:38,2026-01-27 09:53:48,7014,buy,4200.0,4217.5,17.5,5,TP,4200.0,310.0
2026-01-27 10:24:51,2026-01-27 10:30:01,7014,buy,4202.5,4212.5,10.0,5,TP,4200.0,310.0
2026-01-27 10:42:25,2026-01-27 10:44:29,7014,buy,4202.5,4210.0,7.5,2,HALF_RETRACE,4200.0,124.0
2026-01-27 11:01:02,2026-01-27 11:04:08,7014,buy,4202.5,4212.5,10.0,3,TP,4200.0,186.0
2026-01-27 11:20:41,2026-01-27 11:21:43,7014,buy,4272.5,4267.5,-5.0,1,SL,4274.304096638655,62.0
2026-01-27 12:41:20,2026-01-27 12:42:22,7014,sell,4277.5,4267.5,10.0,1,TP,4274.304096638655,62.0
2026-01-27 14:53:41,2026-01-27 14:55:45,7014,buy,4272.5,4282.5,10.0,2,TP,4274.304096638655,124.0
2026-01-27 09:11:25,2026-01-27 09:12:27,7731,buy,1929.0,1945.5,16.5,1,TP,1924.422097873397,62.0
2026-01-27 10:24:51,2026-01-27 10:28:59,7731,buy,1929.25,1943.25,14.0,4,TP,1924.422097873397,248.0
2026-01-27 13:06:09,2026-01-27 13:07:11,8035,buy,41735.0,41725.0,-10.0,1,SL,41733.04840317348,62.0
2026-01-27 13:08:13,2026-01-27 13:09:15,8035,buy,41735.0,41785.0,50.0,1,TP,41733.04840317348,62.0
2026-01-27 09:20:43,2026-01-27 09:21:45,9983,buy,59475.0,59420.0,-55.0,1,SL,59474.759070294785,62.0
2026-01-30 09:10:46,2026-01-30 10:12:51,9501,buy,570.3,570.3,0.0,60,TO,566.4013214285715,3725.0
2026-01-30 10:12:51,2026-01-30 11:14:55,9501,buy,570.3,570.3,0.0,60,TO,566.4013214285715,3724.0
2026-01-30 11:14:55,2026-01-30 11:31:29,9501,buy,570.3,570.3,0.0,16,SESSION_END,566.4013214285715,994.0
2026-01-30 12:30:27,2026-01-30 13:32:31,9501,buy,570.3,570.3,0.0,60,TO,566.4013214285715,3724.0
2026-01-30 13:32:31,2026-01-30 14:34:36,9501,buy,570.3,570.3,0.0,60,TO,566.4013214285715,3725.0
2026-01-30 14:34:36,2026-01-30 15:17:01,9501,buy,570.3,570.3,0.0,41,SESSION_END,566.4013214285715,2545.0
2026-02-02 09:21:46,2026-02-02 09:22:49,7003,buy,6895.5,6915.0,19.5,1,TP,6893.097077847077,63.0
2026-02-02 11:11:28,2026-02-02 11:14:35,7003,buy,6889.5,6904.0,14.5,3,TP,6893.097077847077,187.0
2026-02-02 13:13:34,2026-02-02 13:14:36,7003,buy,6537.0,6532.0,-5.0,1,SL,6536.453274775643,62.0
2026-02-02 13:14:36,2026-02-02 13:15:38,7003,sell,6532.0,6548.5,-16.5,1,SL,6536.453274775643,62.0
2026-02-02 14:34:16,2026-02-02 14:35:19,7003,buy,6540.0,6552.0,12.0,1,TP,6536.453274775643,63.0
2026-02-02 14:38:25,2026-02-02 14:39:27,7003,buy,6539.0,6533.5,-5.5,1,SL,6536.453274775643,62.0
2026-02-02 14:39:27,2026-02-02 14:42:33,7003,buy,6533.5,6514.0,-19.5,3,SL,6536.453274775643,186.0
2026-02-02 15:01:11,2026-02-02 15:05:19,7003,buy,6535.0,6525.5,-9.5,4,SL,6536.453274775643,248.0
2026-02-02 15:06:21,2026-02-02 15:10:29,7003,buy,6533.0,6550.5,17.5,4,TP,6536.453274775643,248.0
2026-02-02 09:14:32,2026-02-02 09:17:38,8058,buy,4195.0,4206.5,11.5,3,TP,4200.0,186.0
2026-02-02 09:18:40,2026-02-02 09:22:49,8058,buy,4197.0,4207.5,10.5,4,TP,4200.0,249.0
2026-02-02 09:23:51,2026-02-02 09:25:55,8058,buy,4202.5,4196.5,-6.0,2,SL,4200.0,124.0
2026-02-02 09:25:55,2026-02-02 09:27:59,8058,buy,4196.5,4202.5,6.0,2,HALF_RETRACE,4200.0,124.0
2026-02-02 09:27:59,2026-02-02 09:37:18,8058,buy,4202.5,4215.5,13.0,9,TP,4200.0,559.0
2026-02-02 10:11:28,2026-02-02 10:16:38,8058,buy,4203.5,4198.0,-5.5,5,SL,4200.0,310.0
2026-02-02 10:16:38,2026-02-02 10:30:05,8058,buy,4198.0,4191.0,-7.0,13,SL,4200.0,807.0
2026-02-02 10:41:28,2026-02-02 10:44:34,8316,sell,5436.5,5443.0,-6.5,3,SL,5432.1581307268,186.0
2026-02-03 09:30:23,2026-02-03 09:35:33,5016,buy,2412.5,2425.75,13.25,5,TP,2414.5,310.0
2026-02-03 10:26:15,2026-02-03 10:33:30,5016,buy,2456.25,2449.25,-7.0,7,SL,2458.25,435.0
2026-02-03 10:35:34,2026-02-03 10:51:05,5016,buy,2453.25,2447.25,-6.0,15,SL,2458.25,931.0
2026-02-03 10:54:12,2026-02-03 11:06:37,5016,sell,2453.75,2440.75,13.0,12,TP,2458.25,745.0
2026-02-03 12:31:27,2026-02-03 12:32:29,5016,buy,2456.75,2450.75,-6.0,1,SL,2458.25,62.0
2026-02-03 12:34:34,2026-02-03 12:36:38,5016,buy,2455.75,2450.5,-5.25,2,SL,2458.25,124.0
2026-02-03 12:38:42,2026-02-03 12:40:46,5016,buy,2455.75,2450.75,-5.0,2,SL,2458.25,124.0
2026-02-03 12:41:48,2026-02-03 12:50:05,5016,buy,2456.75,2450.0,-6.75,8,SL,2458.25,497.0
2026-02-03 12:56:17,2026-02-03 13:58:22,5016,buy,2454.75,2456.25,1.5,60,TO,2458.25,3725.0
2026-02-03 13:58:22,2026-02-03 14:12:52,5016,buy,2456.25,2450.75,-5.5,14,SL,2458.25,870.0
2026-02-03 14:18:02,2026-02-03 14:36:40,5016,buy,2453.75,2465.5,11.75,18,TP,2458.25,1118.0
2026-02-03 15:08:44,2026-02-03 15:17:01,5016,buy,2481.75,2481.25,-0.5,8,SESSION_END,2486.0,497.0
2026-02-03 09:38:39,2026-02-03 09:44:52,5631,buy,8588.5,8611.5,23.0,6,TP,8588.172604413698,373.0
2026-02-03 10:04:31,2026-02-03 10:06:36,5631,sell,8592.5,8568.0,24.5,2,TP,8588.172604413698,125.0
2026-02-03 10:09:42,2026-02-03 10:10:44,5631,buy,8584.5,8604.5,20.0,1,TP,8588.172604413698,62.0
2026-02-03 10:51:05,2026-02-03 10:52:07,5631,sell,8583.5,8568.0,15.5,1,TP,8588.172604413698,62.0
2026-02-03 10:53:09,2026-02-03 10:55:14,5631,sell,8585.0,8596.0,-11.0,2,SL,8588.172604413698,125.0
2026-02-03 10:56:16,2026-02-03 11:05:34,5631,buy,8589.0,8594.0,5.0,9,WEAK_REVERSAL,8588.172604413698,558.0
2026-02-03 11:20:04,2026-02-03 11:26:16,5631,buy,8589.5,8571.0,-18.5,6,SL,8588.172604413698,372.0
2026-02-03 13:31:28,2026-02-03 14:33:33,7731,buy,1976.5,1976.0,-0.5,60,TO,1980.5,3725.0
2026-02-03 14:33:33,2026-02-03 15:17:01,7731,buy,1976.0,1977.0,1.0,42,SESSION_END,1980.5,2608.0
2026-02-03 12:35:36,2026-02-03 12:37:40,7974,buy,10092.5,10112.5,20.0,2,TP,10089.85092002684,124.0
2026-02-04 11:19:44,2026-02-04 11:31:06,6506,buy,5169.5,5175.0,5.5,11,SESSION_END,5173.627142857143,682.0
2026-02-04 12:30:02,2026-02-04 12:31:04,6506,buy,5174.5,5165.5,-9.0,1,SL,5173.627142857143,62.0
2026-02-04 12:44:31,2026-02-04 12:47:37,6506,buy,5172.5,5167.5,-5.0,3,SL,5173.627142857143,186.0
2026-02-04 13:04:10,2026-02-04 13:10:22,6506,buy,5174.0,5167.0,-7.0,6,SL,5173.627142857143,372.0
2026-02-04 13:18:38,2026-02-04 13:24:50,6506,buy,5173.0,5167.5,-5.5,6,SL,5173.627142857143,372.0
2026-02-04 13:35:11,2026-02-04 13:36:13,6506,buy,5174.5,5179.5,5.0,1,HALF_RETRACE,5173.627142857143,62.0
2026-02-04 13:37:15,2026-02-04 13:43:27,6506,buy,5178.0,5186.5,8.5,6,WEAK_REVERSAL,5173.627142857143,372.0
2026-02-04 13:52:45,2026-02-04 13:53:47,6506,buy,5177.5,5183.5,6.0,1,HALF_RETRACE,5173.627142857143,62.0
2026-02-04 11:04:13,2026-02-04 11:09:23,7729,buy,13985.0,13995.0,10.0,5,TP,13986.551986988168,310.0
2026-02-04 11:16:38,2026-02-04 11:19:44,7729,buy,13990.0,14015.0,25.0,3,TP,13986.551986988168,186.0
2026-02-04 11:23:52,2026-02-04 11:24:54,7729,buy,13990.0,13985.0,-5.0,1,SL,13986.551986988168,62.0
2026-02-04 11:24:54,2026-02-04 11:25:56,7729,buy,13985.0,13995.0,10.0,1,TP,13986.551986988168,62.0
2026-02-04 13:08:18,2026-02-04 13:09:20,7729,buy,13985.0,13977.5,-7.5,1,SL,13986.551986988168,62.0
2026-02-04 13:14:30,2026-02-04 13:22:46,7729,buy,13987.5,14022.5,35.0,8,TP,13986.551986988168,496.0
2026-02-04 13:26:54,2026-02-04 13:27:57,7729,buy,13990.0,13982.5,-7.5,1,SL,13986.551986988168,63.0
2026-02-04 13:27:57,2026-02-04 13:32:05,7729,buy,13982.5,14007.5,25.0,4,TP,13986.551986988168,248.0
2026-02-04 13:33:07,2026-02-04 13:34:09,7729,buy,13990.0,13980.0,-10.0,1,SL,13986.551986988168,62.0
2026-02-04 13:35:11,2026-02-04 13:37:15,7729,buy,13985.0,13980.0,-5.0,2,SL,13986.551986988168,124.0
2026-02-04 13:38:17,2026-02-04 13:40:21,7729,buy,13990.0,13982.5,-7.5,2,SL,13986.551986988168,124.0
2026-02-04 13:40:21,2026-02-04 13:42:25,7729,buy,13982.5,13992.5,10.0,2,TP,13986.551986988168,124.0
2026-02-04 13:44:29,2026-02-04 13:48:37,7729,buy,13990.0,13982.5,-7.5,4,SL,13986.551986988168,248.0
2026-02-04 13:48:37,2026-02-04 13:49:39,7729,buy,13982.5,13992.5,10.0,1,TP,13986.551986988168,62.0
2026-02-04 13:50:41,2026-02-04 13:56:54,7729,buy,13990.0,13975.0,-15.0,6,SL,13986.551986988168,373.0
2026-02-04 13:57:56,2026-02-04 14:00:00,7729,buy,13985.0,13995.0,10.0,2,TP,13986.551986988168,124.0
2026-02-04 14:01:02,2026-02-04 14:05:10,7729,buy,13990.0,14005.0,15.0,4,TP,13986.551986988168,248.0
2026-02-04 09:10:29,2026-02-04 09:11:31,7746,buy,1211.0,1206.0,-5.0,1,SL,1210.25,62.0
2026-02-04 09:11:31,2026-02-04 09:12:33,7746,buy,1206.0,1197.0,-9.0,1,SL,1210.25,62.0
2026-02-04 09:15:39,2026-02-04 09:23:55,7746,buy,1206.0,1228.0,22.0,8,TP,1210.25,496.0
2026-02-04 09:23:55,2026-02-04 09:24:57,7746,buy,1228.0,1218.5,-9.5,1,SL,1226.7777777777778,62.0
2026-02-04 09:26:00,2026-02-04 09:30:08,7746,sell,1225.5,1232.0,-6.5,4,SL,1226.7777777777778,248.0
2026-02-04 09:39:26,2026-02-04 09:40:28,7746,buy,1230.5,1223.5,-7.0,1,SL,1226.7777777777778,62.0
2026-02-04 09:40:28,2026-02-04 09:41:30,7746,buy,1223.5,1216.5,-7.0,1,SL,1226.7777777777778,62.0
2026-02-04 09:42:32,2026-02-04 09:45:38,7746,buy,1209.5,1223.5,14.0,3,TP,1210.25,186.0
2026-02-04 09:45:38,2026-02-04 09:46:40,7746,buy,1223.5,1216.0,-7.5,1,SL,1226.7777777777778,62.0
2026-02-04 09:48:44,2026-02-04 09:52:53,7746,buy,1210.5,1220.5,10.0,4,TP,1210.25,249.0
2026-02-04 09:58:03,2026-02-04 10:03:13,7746,buy,1223.5,1217.5,-6.0,5,SL,1226.7777777777778,310.0
2026-02-04 10:04:15,2026-02-04 10:07:21,7746,sell,1226.5,1231.5,-5.0,3,SL,1226.7777777777778,186.0
2026-02-04 10:07:21,2026-02-04 10:08:23,7746,buy,1231.5,1225.0,-6.5,1,SL,1226.7777777777778,62.0
2026-02-04 10:08:23,2026-02-04 10:10:27,7746,buy,1225.0,1218.0,-7.0,2,SL,1226.7777777777778,124.0
2026-02-04 10:15:37,2026-02-04 10:28:02,7746,buy,1214.5,1232.0,17.5,12,TP,1210.25,745.0
2026-02-04 10:30:06,2026-02-04 10:52:51,7746,buy,1227.5,1236.0,8.5,22,HALF_RETRACE,1226.7777777777778,1365.0
2026-02-04 11:06:17,2026-02-04 11:08:21,7746,buy,1229.0,1219.0,-10.0,2,SL,1226.7777777777778,124.0
2026-02-04 11:11:27,2026-02-04 11:14:34,7746,buy,1224.5,1219.0,-5.5,3,SL,1226.7777777777778,187.0
2026-02-04 11:16:38,2026-02-04 11:22:50,7746,buy,1222.0,1231.0,9.0,6,WEAK_REVERSAL,1226.7777777777778,372.0
2026-02-04 11:22:50,2026-02-04 11:31:06,7746,buy,1231.0,1233.0,2.0,8,SESSION_END,1226.7777777777778,496.0
2026-02-04 12:30:02,2026-02-04 12:31:04,7746,buy,1229.5,1219.0,-10.5,1,SL,1226.7777777777778,62.0
2026-02-04 12:33:08,2026-02-04 12:57:57,7746,buy,1207.0,1217.0,10.0,24,TP,1210.25,1489.0
2026-02-04 13:03:08,2026-02-04 13:50:41,7746,buy,1226.5,1220.5,-6.0,46,SL,1226.7777777777778,2853.0
2026-02-04 13:53:47,2026-02-04 14:38:15,7746,sell,1214.5,1227.0,-12.5,43,SL,1210.25,2668.0
2026-02-04 14:38:15,2026-02-04 14:44:27,7746,buy,1227.0,1221.0,-6.0,6,SL,1226.7777777777778,372.0
2026-02-04 14:57:54,2026-02-04 15:05:08,7746,buy,1214.5,1208.5,-6.0,7,SL,1210.25,434.0
2026-02-04 15:05:08,2026-02-04 15:08:14,7746,buy,1208.5,1203.0,-5.5,3,SL,1210.25,186.0
2026-02-05 11:13:37,2026-02-05 11:31:13,3436,sell,1609.25,1606.5,2.75,17,SESSION_END,1604.895085616523,1056.0
2026-02-05 12:31:13,2026-02-05 12:33:18,3436,sell,1608.25,1598.0,10.25,2,TP,1604.895085616523,125.0
2026-02-05 13:40:33,2026-02-05 13:54:00,3436,buy,1600.75,1611.75,11.0,13,TP,1604.895085616523,807.0
2026-02-05 14:42:37,2026-02-05 14:46:46,3436,buy,1608.25,1603.0,-5.25,4,SL,1604.895085616523,249.0
2026-02-05 14:46:46,2026-02-05 15:10:34,3436,buy,1603.0,1608.25,5.25,23,WEAK_REVERSAL,1604.895085616523,1428.0
2026-02-05 12:31:13,2026-02-05 13:33:18,5401,sell,678.2,676.2,2.0,60,TO,673.2947031249998,3725.0
2026-02-05 13:33:18,2026-02-05 13:50:53,5401,buy,676.2,664.75,-11.450000000000045,17,SL,673.2947031249998,1055.0
2026-02-05 13:55:02,2026-02-05 13:58:08,5401,sell,671.0,659.65,11.350000000000023,3,TP,673.2947031249998,186.0
2026-02-05 13:59:10,2026-02-05 14:03:18,5401,buy,650.7,641.8,-8.900000000000091,4,SL,651.75755267277,248.0
2026-02-05 14:05:23,2026-02-05 14:14:41,5401,buy,635.5,627.7,-7.7999999999999545,9,SL,633.5,558.0
2026-02-05 14:17:47,2026-02-05 14:21:56,5401,sell,629.1,634.65,-5.5499999999999545,4,SL,633.5,249.0
2026-02-05 14:21:56,2026-02-05 14:31:15,5401,buy,634.65,646.05,11.399999999999977,9,TP,633.5,559.0
2026-02-05 14:32:17,2026-02-05 15:16:46,5401,buy,647.65,657.5,9.850000000000023,43,SESSION_END,651.75755267277,2669.0
